age,income,education_years,job_category,has_car,purchase_amount,age_group,income_per_education,high_income,job_education,job_finance,job_healthcare,job_tech,age_group_encoded,tech_high_income,finance_education,purchase_date,purchase_hour,purchase_day,purchase_month,is_weekend,rolling_avg_purchase,income_squared,education_squared,income_education_interaction
0.39641449217642705,0.7526305817752024,1.129337834984633,finance,0,684.1143174795501,Adult,-0.12820199163567988,1,False,True,False,False,0,0,1.129337834984633,2023-01-23 17:00:00,17,23,1,0,475.8741573159607,0.5664527926232796,1.2754039455277781,0.8499741917652318
0.13458193459622414,-0.5003923686547544,-0.866840397423026,finance,1,672.2038712929343,Adult,0.06360779466412844,0,False,True,False,False,0,0,-0.866840397423026,2023-01-23 18:00:00,18,23,1,0,480.20630215099476,0.25039252260791567,0.7514122746045097,0.4337603197121367
0.7891633285467314,0.7782591865716519,1.129337834984633,finance,1,498.43480707295345,Adult,-0.13256753066280638,1,False,True,False,False,0,0,1.129337834984633,2023-01-23 19:00:00,19,23,1,0,469.22776709400574,0.6056873614831694,1.2754039455277781,0.878917544819731
-0.1272506229839788,0.33538933535861437,0.38077099783176094,healthcare,0,431.30090011181323,Young Adult,-0.05066894274979035,1,False,False,True,False,3,0,0.0,2023-01-23 20:00:00,20,23,1,0,470.2765242943563,0.11248600627229309,0.1449865527897949,0.1277065318866307
1.378286583102188,-0.7859166396065671,-0.36779583932111126,tech,0,511.45219105910337,Senior,0.10666916629424189,0,False,False,False,True,1,0,-0.0,2023-01-23 21:00:00,21,23,1,0,466.0348539545771,0.6176649644104787,0.1352737794219207,0.28905687010052467
-0.1272506229839788,1.3983633311077137,0.13124871878080355,education,1,329.0720695548535,Young Adult,-0.2035833405310762,1,True,False,False,False,3,0,0.0,2023-01-23 22:00:00,22,23,1,0,465.27462004212293,1.9554200057866613,0.017226226181602453,0.183533395597944
-0.9782064351196383,-0.8485048720054778,-0.11827356027015386,finance,1,558.8793205413407,Young,0.1192009361288547,0,False,True,False,False,2,0,-0.11827356027015386,2023-01-23 23:00:00,23,23,1,0,469.56120921807525,0.7199605178170322,0.013988635058977718,0.10035569211865905
-1.5673296896750948,-0.52882417098389,-1.3658849555249408,tech,0,454.47527033775464,Young,0.06321198221051888,0,False,False,False,True,2,0,-0.0,2023-01-24 00:00:00,0,24,1,0,470.8476582632325,0.27965500381679853,1.8656417117293695,0.7223129792648443
-1.5673296896750948,0.0019169223325138326,-0.6173181183720686,education,1,429.32589699243107,Young,0.22275889411623825,0,True,False,False,False,2,0,-0.0,2023-01-24 01:00:00,1,24,1,0,460.6324276573594,2.879216302950485,0.3810816592704313,1.0474810385524158
-1.5018715502800442,-0.8931929910984804,-1.3658849555249408,finance,0,722.2344986699873,Young,0.10676610972382593,0,False,True,False,False,2,0,-1.3658849555249408,2023-01-24 02:00:00,2,24,1,0,468.58503032257755,0.79779371934745,1.8656417117293695,1.2199988689217367
0.4618726315714778,0.8038888904426181,-0.6173181183720686,healthcare,0,181.71173491809984,Adult,-0.10553437285279361,1,False,False,True,False,0,0,-0.0,2023-01-24 03:00:00,3,24,1,0,448.6629590657333,0.6462373481770637,0.3810816592704313,-0.496255177228247
0.5927889103615792,0.7231776166933762,-1.3658849555249408,tech,1,33.813581686369965,Adult,-0.08644364828562222,1,False,False,False,True,0,1,-0.0,2023-01-24 04:00:00,4,24,1,0,427.1506891896397,0.5229858652863117,1.8656417117293695,-0.9877774268138648
0.7237051891516807,0.29448284644719397,0.13124871878080355,healthcare,1,665.7321398717298,Adult,-0.04287283588974611,1,False,False,True,False,0,0,0.0,2023-01-24 05:00:00,5,24,1,0,441.8396071258553,0.08672014685164162,0.017226226181602453,0.03865049629911831
-0.7818320169344861,0.7016720129894816,1.628382393086548,finance,1,260.0549427779578,Young Adult,-0.13062583086450646,1,False,True,False,False,3,0,1.628382393086548,2023-01-24 06:00:00,6,24,1,0,444.4132144250261,0.4923436138127112,2.6516292181142727,1.1425903516736673
1.3128284437071374,-0.7881099150818588,-1.6154072345758983,education,1,452.90505064378686,Senior,0.0914768035478307,0,True,False,False,False,1,0,-0.0,2023-01-24 07:00:00,7,24,1,0,450.1562346384174,0.6211172382503347,2.609540533520151,1.2731184584642317
0.00366565580612267,-0.6576630147246761,-0.866840397423026,tech,1,327.7542584790393,Young Adult,0.08359938444157448,0,False,False,False,True,3,0,-0.0,2023-01-24 08:00:00,8,24,1,0,444.08052852696306,0.4325206409367496,0.7514122746045097,0.5700888690543636
-1.043664574514689,-1.492361749083558,-1.1163626764739834,healthcare,0,614.1557497776175,Young,0.18387075695980226,0,False,False,True,False,2,0,-0.0,2023-01-24 09:00:00,9,24,1,0,449.8557263128766,2.2271435901277363,1.2462656254241555,1.666016956474316
0.13458193459622414,-1.3420925490299533,1.628382393086548,tech,1,428.2669878412028,Adult,0.24984886252934968,0,False,False,False,True,0,0,0.0,2023-01-24 10:00:00,10,24,1,0,454.43016973891895,1.8012124101617177,2.6516292181142727,-2.1854398767330205
0.7891633285467314,-1.5958337069872994,-1.1163626764739834,finance,0,612.1626130152746,Adult,0.19661931958917617,0,False,True,False,False,0,0,-1.1163626764739834,2023-01-24 11:00:00,11,24,1,0,470.37049699759314,2.5466852203568258,1.2462656254241555,1.7815291883397402
0.9200796073368329,1.4512372155639874,0.6302932768827183,healthcare,0,749.798411174646,Senior,-0.227834228269424,1,False,False,True,False,1,0,0.0,2023-01-24 12:00:00,12,24,1,0,476.9446764107185,2.1060894558379153,0.397269614883555,0.9147050601319775
0.8546214679417822,-0.01702354736545442,1.129337834984633,education,0,203.9045002241329,Adult,0.002899766139993828,0,True,False,False,False,0,0,0.0,2023-01-24 13:00:00,13,24,1,0,463.1029471670485,0.00028980116490387014,1.2754039455277781,-0.019225336125460648
0.7891633285467314,0.7443861150952165,1.3788601140355905,finance,0,723.155076790802,Adult,-0.13242618582645418,1,False,True,False,False,0,0,1.3788601140355905,2023-01-24 14:00:00,14,24,1,0,481.2763909576658,0.5541106883465489,1.9012552140782417,1.0264043235467004
-0.38908318056418173,0.7036735262866655,1.628382393086548,education,0,595.0661430906913,Young Adult,-0.13099843990775034,1,True,False,False,False,3,0,0.0,2023-01-24 15:00:00,15,24,1,0,491.89032602386266,0.49515643159671047,2.6516292181142727,1.1458495806863302
-0.06179248358892806,-0.23286772214856294,-1.1163626764739834,healthcare,0,320.4038395763402,Young Adult,0.028691142994823438,0,False,False,True,False,3,0,-0.0,2023-01-24 16:00:00,16,24,1,0,477.5157572075172,0.05422737601866031,1.2462656254241555,0.2599648335621696
1.7710354194724924,0.3547110221756382,1.3788601140355905,education,0,552.3005936712224,Senior,-0.06310304126416186,1,True,False,False,False,1,0,0.0,2023-01-24 17:00:00,17,24,1,0,472.02351871550354,0.1258199092528861,1.9012552140782417,0.4890968804867814
1.378286583102188,0.0202177373041049,0.6302932768827183,finance,0,280.39062451509875,Senior,-0.003174045239905568,1,False,True,False,False,1,0,0.6302932768827183,2023-01-24 18:00:00,18,24,1,0,455.69796676642704,0.0004087569016977949,0.397269614883555,0.012743103896558253
0.7237051891516807,0.28501098840354283,0.13124871878080355,finance,1,361.9530898387624,Adult,-0.04149385772386763,1,False,True,False,False,0,0,0.13124871878080355,2023-01-24 19:00:00,19,24,1,0,450.01122854833574,0.08123126351076443,0.017226226181602453,0.037407327066415454
1.640119140682391,1.3500483469963416,1.129337834984633,tech,1,418.88738354138104,Senior,-0.22996525929248524,1,False,False,False,True,1,1,0.0,2023-01-24 20:00:00,20,24,1,0,449.4939986912345,1.8226305392275544,1.2754039455277781,1.524660677321431
-1.2400389926998412,-0.47983917667179987,1.3788601140355905,healthcare,1,550.0452123205771,Young,0.08536332245883517,0,False,False,True,False,2,0,0.0,2023-01-24 21:00:00,21,24,1,0,451.10204124379584,0.23024563546907076,1.9012552140782417,-0.6616311018644219
-1.5018715502800442,-1.349794066921291,-1.1163626764739834,tech,0,549.7030660907936,Young,0.16630529225040572,0,False,False,False,True,2,0,-0.0,2023-01-24 22:00:00,22,24,1,0,460.2949994327933,1.8219440230959183,1.2462656254241555,1.5068597172369553
0.3309563527813763,0.5607108301428221,-0.36779583932111126,healthcare,0,214.2319385651204,Adult,-0.07610292716722285,1,False,False,True,False,0,0,-0.0,2023-01-24 23:00:00,23,24,1,0,445.93469185045086,0.3143966350394527,0.1352737794219207,-0.2062271103888163
1.7055772800774416,-2.677176503766906,-0.866840397423026,tech,0,179.8226994939736,Senior,0.3403115315068398,0,False,False,False,True,1,0,-0.0,2023-01-25 00:00:00,0,25,1,0,434.4908347319599,7.167274032321595,0.7514122746045097,2.320684744496892
1.116454025521985,-1.4171970373900247,-0.866840397423026,finance,1,817.7127681403098,Senior,0.18014818730201543,0,False,True,False,False,1,0,-0.866840397423026,2023-01-25 01:00:00,1,25,1,0,450.6736210297882,2.008447442787063,0.7514122746045097,1.228483643117904
-0.1272506229839788,0.3769115298866557,0.8798155559336758,education,1,703.7157774964808,Young Adult,-0.06158499524505035,1,True,False,False,False,3,0,0.0,2023-01-25 02:00:00,2,25,1,0,449.9020076475588,0.14206230136149936,0.7740754124628829,0.33161262720504026
0.00366565580612267,-0.5208821756488408,-0.866840397423026,finance,0,673.6647961315672,Young Adult,0.06621237362581658,0,False,True,False,False,3,0,-0.866840397423026,2023-01-25 03:00:00,3,25,1,0,470.4000518647866,0.2713182409086698,0.7514122746045097,0.4515217121500116
-1.2400389926998412,-0.3249762170555359,0.13124871878080355,finance,0,854.559179097867,Young,0.047312270273069626,0,False,True,False,False,2,0,0.13124871878080355,2023-01-25 04:00:00,4,25,1,0,504.5977850902657,0.1056095416517268,0.017226226181602453,-0.042652712122771406
-0.8472901563295369,1.0995335603010308,1.3788601140355905,education,1,816.1045722418759,Young Adult,-0.19560686668668192,1,True,False,False,False,3,0,0.0,2023-01-25 05:00:00,5,25,1,0,510.8633031056884,1.2089740502282604,1.9012552140782417,1.516102970342638
-0.5854575987493339,0.3405672357419286,-1.1163626764739834,tech,1,686.5459009051989,Young Adult,-0.041960573882324624,1,False,False,False,True,3,1,-0.0,2023-01-25 06:00:00,6,25,1,0,528.6337596943234,0.11598604206089837,1.2462656254241555,-0.38019655081220544
-1.305497132094892,0.2813499805348142,-0.866840397423026,education,1,379.5390049618194,Young,-0.03576403820611095,1,True,False,False,False,2,0,-0.0,2023-01-25 07:00:00,7,25,1,0,525.5768411242415,0.07915781154694032,0.7514122746045097,-0.24388552894175897
-1.4364134108849935,0.7982083304527059,-0.866840397423026,finance,0,860.2708298360983,Young,-0.10146491985704685,1,False,True,False,False,2,0,-0.866840397423026,2023-01-25 08:00:00,8,25,1,0,547.7650315974522,0.6371365388040962,0.7514122746045097,-0.6919192263959937
-0.6509157381443846,1.1545478475594642,-0.866840397423026,finance,0,927.3315853550669,Young Adult,-0.14676131575488227,1,False,True,False,False,3,0,-0.866840397423026,2023-01-25 09:00:00,9,25,1,0,560.8140247465126,1.3329807323041918,0.7514122746045097,-1.000808715022345
-1.5018715502800442,-0.7095820151122895,-0.6173181183720686,finance,0,530.9616104491189,Young,0.09315378510986193,0,False,True,False,False,2,0,-0.6173181183720686,2023-01-25 10:00:00,10,25,1,0,565.0929673551758,0.5035066361708174,0.3810816592704313,0.4380378343997793
-0.5199994593542832,0.36803386835102614,-1.1163626764739834,finance,1,110.00275304068721,Young Adult,-0.04534468000275614,1,False,True,False,False,3,0,-1.1163626764739834,2023-01-25 11:00:00,11,25,1,0,544.1696398562347,0.13544892825342045,1.2462656254241555,-0.4108592743054252
0.4618726315714778,-1.2838780949020265,-0.36779583932111126,healthcare,1,383.61917093218926,Adult,0.17425538422904055,0,False,False,True,False,0,0,-0.0,2023-01-25 12:00:00,12,25,1,0,528.912171512799,1.648342962569257,0.1352737794219207,0.47220502150048016
-0.5199994593542832,0.8203544807250168,-1.1163626764739834,healthcare,0,469.780540343627,Young Adult,-0.10107415272396453,1,False,False,True,False,3,0,-0.0,2023-01-25 13:00:00,13,25,1,0,539.9903398511112,0.672981474045612,1.2462656254241555,-0.9158131237596046
-0.45454131995923247,1.726754461643338,0.8798155559336758,finance,1,398.04979319677875,Young Adult,-0.2821409186968982,1,False,True,False,False,3,0,0.8798155559336758,2023-01-25 14:00:00,14,25,1,0,526.4442863680268,2.981680970805174,0.7740754124628829,1.5192254366316884
-0.323625041169131,0.3584045500110993,0.6302932768827183,tech,1,538.1414889557005,Young Adult,-0.05626704110416234,1,False,False,False,True,3,1,0.0,2023-01-25 15:00:00,15,25,1,0,524.0724257790689,0.12845382146865855,0.397269614883555,0.22589997827617186
0.7237051891516807,0.4516820161581303,1.628382393086548,healthcare,1,415.23581872946545,Adult,-0.08408677780354291,1,False,False,True,False,0,0,0.0,2023-01-25 16:00:00,16,25,1,0,528.0237582437825,0.2040166437206735,2.6516292181142727,0.7355110423857331
-0.323625041169131,-0.20621742194383583,-1.1163626764739834,finance,0,648.7600162309989,Young Adult,0.025407615475535095,0,False,True,False,False,3,0,-1.1163626764739834,2023-01-25 17:00:00,17,25,1,0,532.0429008504399,0.04252562511316202,1.2462656254241555,0.2302134330967853
-0.5854575987493339,0.4923046262189571,-0.6173181183720686,education,0,710.5461673524845,Young Adult,-0.06462965292621516,1,True,False,False,False,3,0,-0.0,2023-01-25 18:00:00,18,25,1,0,549.9660484686643,0.24236384499658706,0.3810816592704313,-0.30390856552335116
-0.9127482957245876,-0.38276395489038756,1.3788601140355905,finance,1,693.1979141712277,Young,0.06809365407292606,0,False,True,False,False,2,0,1.3788601140355905,2023-01-25 19:00:00,19,25,1,0,563.7679161491836,0.14650824516333064,1.9012552140782417,-0.5277779504888734
-0.9782064351196383,-0.9637178737505675,-0.866840397423026,healthcare,0,588.5509813653646,Young,0.12250380394983691,0,False,False,True,False,2,0,-0.0,2023-01-25 20:00:00,20,25,1,0,570.837232725183,0.9287521401863148,0.7514122746045097,0.8353895846856155
-1.2400389926998412,-0.9101111704385381,-1.1163626764739834,tech,0,632.2037110441478,Young,0.11213288596338582,0,False,False,False,True,2,0,-0.0,2023-01-25 21:00:00,21,25,1,0,574.2605035053317,0.8283023425570056,1.2462656254241555,1.016014142119636
0.13458193459622414,-2.6412449040857084,1.3788601140355905,education,1,644.7945219156536,Adult,0.4698770992482701,0,True,False,False,False,0,0,0.0,2023-01-25 22:00:00,22,25,1,0,578.2226474980342,6.976174643358723,1.9012552140782417,-3.641907249643542
-1.5673296896750948,-0.9942312381896624,-1.3658849555249408,finance,1,465.32559720114637,Young,0.11884352264885725,0,False,True,False,False,2,0,-1.3658849555249408,2023-01-25 23:00:00,23,25,1,0,588.6848832745353,0.9884957549921493,1.8656417117293695,1.3580054905561938
1.3128284437071374,-0.021248062248716778,1.3788601140355905,tech,0,384.57898442624867,Senior,0.003780027304029863,0,False,False,False,True,1,0,0.0,2023-01-26 00:00:00,0,26,1,0,597.2163951467135,0.0004514801493253431,1.9012552140782417,-0.02929810553530094
-0.7818320169344861,1.087429185188077,1.129337834984633,education,1,366.88257409448784,Young Adult,-0.1852310956791755,1,True,False,False,False,3,0,0.0,2023-01-26 01:00:00,1,26,1,0,578.4318037281375,1.1825022327988053,1.2754039455277781,1.2280749216994065
-0.19270876237902954,0.7871050940213321,0.38077099783176094,education,1,240.20200741266285,Young Adult,-0.1189118995223617,1,True,False,False,False,3,0,0.0,2023-01-26 02:00:00,2,26,1,0,559.1187299746451,0.6195344290343301,0.1449865527897949,0.2997067920489646
-1.043664574514689,0.31501719045498433,0.6302932768827183,tech,0,646.4158463923766,Young,-0.04945552505764622,1,False,False,False,True,2,1,0.0,2023-01-26 03:00:00,3,26,1,0,557.9833570688455,0.09923583028215187,0.397269614883555,0.19855321724625943
-1.5018715502800442,0.9863651270024292,-0.866840397423026,tech,1,621.0673475981714,Young,-0.12538262849790838,1,False,False,False,True,2,1,-0.0,2023-01-26 04:00:00,4,26,1,0,548.2545307563581,0.9729161637665182,0.7514122746045097,-0.8550211386949992
0.5927889103615792,-0.31315616492153314,1.129337834984633,finance,1,596.6017360305673,Adult,0.053342562750025566,0,False,True,False,False,0,0,1.129337834984633,2023-01-26 05:00:00,5,26,1,0,539.1085792475537,0.09806678362836246,1.2754039455277781,-0.3536591053045749
-0.1272506229839788,0.28960028015537825,-0.36779583932111126,education,1,314.3668725041621,Young Adult,-0.03930623031243803,1,True,False,False,False,3,0,-0.0,2023-01-26 06:00:00,6,26,1,0,523.6011197308438,0.08386832226607357,0.1352737794219207,-0.1065137781073763
0.8546214679417822,-1.2862628837859806,-0.866840397423026,tech,1,710.6256801867196,Adult,0.16350438280244342,0,False,False,False,True,0,0,-0.0,2023-01-26 07:00:00,7,26,1,0,537.3963978652147,1.6544722062054271,0.7514122746045097,1.1149846293715269
-1.1745808533047906,1.5415084043143996,1.129337834984633,tech,1,767.808472437154,Young,-0.2625782852061569,1,False,False,False,True,2,1,0.0,2023-01-26 08:00:00,8,26,1,0,533.5437996402587,2.3762481605719263,1.2754039455277781,1.7408837639390404
0.20004007399127485,0.6621702522214856,0.38077099783176094,education,0,242.81168777683644,Adult,-0.10003736870330075,1,True,False,False,False,0,0,0.0,2023-01-26 09:00:00,9,26,1,0,505.0221372411657,0.4384694429270659,0.1449865527897949,0.2521352276728839
0.0691237952011734,1.9623696448975974,1.3788601140355905,healthcare,0,408.87967982396384,Adult,-0.3491052855306975,1,False,False,True,False,0,0,0.0,2023-01-26 10:00:00,10,26,1,0,499.93539013178423,3.850894623215522,1.9012552140782417,2.7058332323434824
1.4437447224972388,-0.7176726904845337,1.628382393086548,healthcare,0,148.33523838836112,Senior,0.1336045755678634,0,False,False,True,False,1,0,0.0,2023-01-26 11:00:00,11,26,1,0,501.5325770212707,0.5150540906673093,2.6516292181142727,-1.1686455731840666
-1.2400389926998412,1.3559284710942738,0.13124871878080355,education,0,738.1625205298625,Young,-0.19740538208185024,1,True,False,False,False,2,0,0.0,2023-01-26 12:00:00,12,26,1,0,516.3052165878404,1.838542018724055,0.017226226181602453,0.17796387458953725
0.8546214679417822,-1.307398112103385,-1.1163626764739834,healthcare,0,813.8170399283644,Adult,0.16108177569405538,0,False,False,True,False,0,0,-0.0,2023-01-26 13:00:00,13,26,1,0,530.6400707372044,1.7092898235314955,1.2462656254241555,1.459530455644768
-0.6509157381443846,1.1841151290645513,0.6302932768827183,tech,0,723.7767238923104,Young Adult,-0.18589790402234646,1,False,False,False,True,3,1,0.0,2023-01-26 14:00:00,14,26,1,0,544.2120261828517,1.402128638879559,0.397269614883555,0.7463398049044989
-0.6509157381443846,1.4284786383844366,-0.11827356027015386,healthcare,1,528.8930674916916,Young Adult,-0.20067768206568093,1,False,False,True,False,3,0,-0.0,2023-01-26 15:00:00,15,26,1,0,543.8266752885179,2.040551220320654,0.013988635058977718,-0.16895125433158897
0.0691237952011734,-1.1866184508091009,-0.6173181183720686,education,1,386.2758597166355,Adult,0.15577903303619653,0,True,False,False,False,0,0,-0.0,2023-01-26 16:00:00,16,26,1,0,542.62001032965,1.4080633478005906,0.3810816592704313,0.7325210692790532
1.4437447224972388,0.17509283807642667,0.8798155559336758,healthcare,1,503.20271203639334,Senior,-0.028609078644056825,1,False,False,True,False,1,0,0.0,2023-01-26 17:00:00,17,26,1,0,536.5551226548747,0.03065750194565777,0.7740754124628829,0.1540494026722164
-0.9782064351196383,-0.8077796140438563,-0.6173181183720686,healthcare,0,237.40423796760592,Young,0.10604514626947083,0,False,False,True,False,2,0,-0.0,2023-01-26 18:00:00,18,26,1,0,516.8408755971715,0.6525079048648416,0.3810816592704313,0.4986569914008692
-1.1091227139097397,-0.6784512411382393,-1.1163626764739834,healthcare,1,367.4661830614723,Young,0.08359055258888222,0,False,False,True,False,2,0,-0.0,2023-01-26 19:00:00,19,26,1,0,503.26872013426504,0.4602960866020173,1.2462656254241555,0.7573976434141807
-0.323625041169131,0.0019169223325138326,-1.3658849555249408,healthcare,0,588.5743044712523,Young Adult,0.24909438916990256,0,False,False,True,False,3,0,-0.0,2023-01-26 20:00:00,20,26,1,0,503.2696919303437,4.3426183829538925,1.8656417117293695,2.8463608333030312
0.0691237952011734,1.1966053671725818,1.129337834984633,finance,0,667.2721539263997,Adult,-0.20382800671164997,1,False,True,False,False,0,0,1.129337834984633,2023-01-26 21:00:00,21,26,1,0,504.7308770504374,1.4318644047462294,1.2754039455277781,1.3513717146936755
0.7237051891516807,0.2543061087272142,0.8798155559336758,healthcare,0,476.8636382071813,Adult,-0.041552033447908664,1,False,False,True,False,0,0,0.0,2023-01-26 22:00:00,22,26,1,0,497.7337568959178,0.0646715969359777,0.7740754124628829,0.22374247042716378
-0.19270876237902954,-1.1141754195372213,0.38077099783176094,healthcare,0,306.7350850744871,Young Adult,0.16832404788718666,0,False,False,True,False,3,0,0.0,2023-01-26 23:00:00,23,26,1,0,491.12581889064035,1.2413868655009432,0.1449865527897949,-0.42424568625680864
1.2473703043120865,-0.9994242390990385,1.628382393086548,finance,1,485.6159716679118,Senior,0.18605647539257936,0,False,True,False,False,1,0,1.628382393086548,2023-01-27 00:00:00,0,27,1,0,495.335693359043,0.9988488096986922,2.6516292181142727,-1.6274448341727947
-1.1091227139097397,0.3560873229061419,-0.36779583932111126,education,0,449.81605541077835,Young,-0.04833023751903429,1,True,False,False,False,2,0,-0.0,2023-01-27 01:00:00,1,27,1,0,498.7912550805551,0.12679818153446298,0.1352737794219207,-0.13096743579987202
-0.323625041169131,-0.05678271863298938,0.38077099783176094,tech,0,187.28558473614729,Young Adult,0.008578449033020198,0,False,False,False,True,3,0,0.0,2023-01-27 02:00:00,2,27,1,0,496.5864041357002,0.0032242771353532393,0.1449865527897949,-0.02162121243348349
0.9200796073368329,-1.4768031847380922,-0.11827356027015386,tech,0,341.4501292041806,Senior,0.22310803633691187,0,False,False,False,True,1,0,0.0,2023-01-27 03:00:00,3,27,1,0,483.87949925285875,2.1809476464525717,0.1449865527897949,-0.5623238222538458
0.0691237952011734,0.0019169223325138326,-1.6154072345758983,tech,1,292.7270614360023,Adult,0.12503147288940636,0,False,False,False,True,0,0,-0.0,2023-01-27 04:00:00,4,27,1,0,470.1986539961017,1.1603534976297276,2.609540533520151,1.740111917457223
0.2654982133863256,0.03156048826022977,1.628382393086548,education,1,498.2808559870959,Adult,-0.005875416042201211,1,True,False,False,False,0,0,0.0,2023-01-27 05:00:00,5,27,1,0,466.101950660957,0.0009960644192241012,2.6516292181142727,0.05139254340017286
0.7891633285467314,-0.7759648078801675,0.38077099783176094,tech,1,465.1349121433846,Adult,0.11722888082977448,0,False,False,False,True,0,0,0.0,2023-01-27 06:00:00,6,27,1,0,472.38395231259136,0.6021213830685053,0.1449865527897949,-0.29546489417886207
-0.8472901563295369,-0.3909765913049859,0.8798155559336758,tech,1,283.57939353029093,Young Adult,0.06388313863384423,0,False,False,False,True,3,0,0.0,2023-01-27 07:00:00,7,27,1,0,454.5903570352402,0.152862694948466,0.7740754124628829,-0.34398728703604975
-0.9127482957245876,0.9979193696467725,-0.866840397423026,finance,1,428.0631049145849,Young,-0.12685135572010145,1,False,True,False,False,2,0,-0.866840397423026,2023-01-27 08:00:00,8,27,1,0,440.43430005513306,0.9958430683162118,0.7514122746045097,-0.8650368229807439
-0.9127482957245876,1.373939768242793,-0.36779583932111126,tech,0,847.4164410432038,Young,-0.18647907708167324,1,False,False,False,True,2,1,-0.0,2023-01-27 09:00:00,9,27,1,0,465.6261647745651,1.8877104867590597,0.1352737794219207,-0.5053293302375111
-0.6509157381443846,-0.44775928323988823,-0.11827356027015386,healthcare,1,169.03023366640664,Young Adult,0.07029511760955276,0,False,False,True,False,3,0,0.0,2023-01-27 10:00:00,10,27,1,0,455.6324378513336,0.20048837572749845,0.397269614883555,-0.28221966588792635
-0.19270876237902954,1.2881173799895735,-0.11827356027015386,education,1,496.68391245003113,Young Adult,-0.18095924090063864,1,True,False,False,False,3,0,-0.0,2023-01-27 11:00:00,11,27,1,0,470.1469659372365,1.6592463846312033,0.013988635058977718,-0.15235022857722952
0.7891633285467314,0.08258826672183192,-1.3658849555249408,finance,0,611.8659046306856,Adult,-0.009872029935971034,1,False,True,False,False,0,0,-1.3658849555249408,2023-01-27 12:00:00,12,27,1,0,464.8846069414374,0.00682082180011645,1.8656417117293695,-0.11280607101823134
0.9200796073368329,-0.32928532348849254,1.129337834984633,education,0,667.3741789759088,Senior,0.05608998001124642,0,True,False,False,False,1,0,0.0,2023-01-27 13:00:00,13,27,1,0,458.7828210684184,0.10842882426492118,1.2754039455277781,-0.3718743743207087
0.65824704975663,0.2713992082985413,-1.3658849555249408,finance,1,770.9400355750225,Adult,-0.03244118341829524,1,False,True,False,False,0,0,-1.3658849555249408,2023-01-27 14:00:00,14,27,1,0,460.747959055198,0.07365753026507502,1.8656417117293695,-0.37070009555635725
-1.1745808533047906,0.16134612732514644,-1.6154072345758983,education,1,411.06526882847135,Young,-0.01872762632480354,1,True,False,False,False,2,0,-0.0,2023-01-27 15:00:00,15,27,1,0,455.8384674442306,0.026032572802822368,2.609540533520151,-0.2606397013518456
-0.9127482957245876,0.23660590256054276,-0.6173181183720686,tech,0,470.7841345480994,Young,-0.031061575594417853,1,False,False,False,True,2,1,-0.0,2023-01-27 16:00:00,16,27,1,0,459.35964556220824,0.055982353126489054,0.3810816592704313,-0.14606111056439927
-0.19270876237902954,0.02037319979852727,-1.6154072345758983,tech,0,679.6712081735584,Young Adult,-0.0023647401966983353,1,False,False,False,True,3,1,-0.0,2023-01-27 17:00:00,17,27,1,0,466.71249956792343,0.0004150672700307116,2.609540533520151,-0.03291101434600119
1.2473703043120865,1.3642530649928106,-0.11827356027015386,finance,1,762.9111016344863,Senior,-0.19165504857908752,1,False,True,False,False,1,0,-0.11827356027015386,2023-01-27 18:00:00,18,27,1,0,488.60861888737685,1.861186425342278,0.013988635058977718,-0.16135506710616931
-0.323625041169131,0.5429713103830867,-1.6154072345758983,education,0,872.9039128976999,Young Adult,-0.06302329020548209,1,True,False,False,False,3,0,-0.0,2023-01-27 19:00:00,19,27,1,0,509.6685242972196,0.29481784389912624,2.609540533520151,-0.8771197829599937
-1.2400389926998412,0.8475621822270664,-0.36779583932111126,tech,0,773.1428013888705,Young,-0.11503605701229135,1,False,False,False,True,2,1,-0.0,2023-01-27 20:00:00,20,27,1,0,517.3588783354537,0.7183616527415069,0.1352737794219207,-0.31172984418903654
-0.45454131995923247,-0.3369070138627106,-1.3658849555249408,education,0,163.798187129527,Young Adult,0.0402715332154087,0,True,False,False,False,3,0,-0.0,2023-01-27 21:00:00,21,27,1,0,496.38079638558406,0.11350633598988867,1.8656417117293695,0.4601762216459091
-0.8472901563295369,1.0734976521671695,0.8798155559336758,education,1,14.977490163994656,Young Adult,-0.17540282682296496,1,True,False,False,False,3,0,0.0,2023-01-27 22:00:00,22,27,1,0,477.1355402171179,1.1523972092084254,0.7740754124628829,0.944479933634954
-0.6509157381443846,-1.158779383933121,-0.6173181183720686,tech,1,542.7094778157606,Young Adult,0.15212432590130148,0,False,False,False,True,3,0,-0.0,2023-01-27 23:00:00,23,27,1,0,486.9678065813376,1.3427696606284236,0.3810816592704313,0.7153355088979392
-0.9782064351196383,-0.05629412807372392,0.8798155559336758,education,1,-9.135148435159124,Young,0.009198109728261952,0,True,False,False,False,2,0,0.0,2023-01-28 00:00:00,0,28,1,1,466.35317657704303,0.003169028855580832,0.7740754124628829,-0.049528449586984956
0.8546214679417822,0.07587779271327175,0.13124871878080355,education,1,594.6701003469876,Adult,-0.011046810345388356,1,True,False,False,False,0,0,0.0,2023-01-28 01:00:00,1,28,1,1,472.38876178271835,0.005757439427038235,0.017226226181602453,0.009958863077532309
